symbol,predicted_return
CALT,-0.11020606422905944
OGSK,-0.11488811084894625
NEH,-0.11511585922364562
MKOJ,-0.1156968603823604
BJP,-0.11712635935460235
CNPK,-0.11713127050673848
ZWSJ,-0.11829691591655012
NFSE,-0.11909443473941483
NNON,-0.1261708817503731
CQAV,-0.12695956053698526
WRF,-0.12741137492306387
BHGL,-0.13280120419663238
FKQJ,-0.14561894329968025
ROKW,-0.14672331383299175
GIES,-0.14727301656525255
LKXK,-0.1572038291491541
YZRG,-0.1752675808972478
RXQ,-0.1787211580472512
ZNTC,-0.18926291824224273
KVIL,-0.24254642688439215
